-0.015698201599999996	-0.0728953228	1.03037584
-0.0391307592	-0.0706248172	1.0314622800000002
-0.584627432	-0.06735334199999998	0.8701003159999999
-0.8800245680000001	-0.05951156640000001	0.5761435399999999
-0.9931077760000001	-0.056940774	0.344574288
-1.0469697999999998	-0.05297593800000001	0.03437491039999999
-0.0493211636	0.0175121608	1.03207016
0.5106309960000001	0.001154782204	0.8655544479999999
0.772185548	0.00603269936	0.610208432
0.9071022040000001	0.013227504800000001	0.339159304
0.9553930360000003	0.0153759372	0.05344468679999999
-0.0895017244	-0.052138538	1.0310569200000002
-0.09460424960000001	0.31856608799999997	0.9735766159999997
-0.06259016919999999	0.5998348959999998	0.8187210440000001
-0.13139858000000001	0.829985704	0.5569931920000001
-0.188097664	0.9630981119999998	0.16823932399999997
-0.0895432284	-0.004799792359999999	-0.9766064160000001
-0.0646946564	-0.6164559400000001	-0.7782426560000002
-0.08932106	-0.31215495199999993	-0.9330713440000001
-0.0159814036	-0.860080816	-0.516058232
-0.000556639196	-0.987123976	-0.22496524000000004
0.009663060920000001	-1.0180126	0.0120141292
-0.25761408799999996	-0.8427835520000002	-0.50000602
-0.08267313040000002	-0.8756007400000001	0.543594808
-0.051223012400000004	-0.039870504	-0.9765917640000003
0.547842812	-0.04011952640000001	-0.778486792
0.267216108	-0.038254297599999994	-0.9245508439999998
0.7206744079999998	-0.04446765880000001	-0.615718656
0.8673024879999999	-0.04966295960000001	-0.38081444799999997
0.9559985000000004	-0.0605955488	0.025192806400000007
-0.0015454062	0.0017309525960000002	-0.975146452
-0.13278773600000002	0.521243768	-0.813179064
-0.263241512	0.7635478480000001	-0.5628403719999999
-0.041347551200000006	0.37350978800000006	-0.8972584520000002
-0.0018481397959999996	0.22844180800000002	-0.9444897160000001
-0.0238427116	0.6759406640000001	-0.695808736
-0.09010475119999999	0.8138992640000001	-0.52889266
-0.019753368399999995	0.9606762280000001	-0.18088332399999998
-0.0207128388	0.921684624	-0.316832684
-0.041735734000000003	0.9828954639999999	0.043012585199999995
-0.036899319599999994	0.04344471120000001	-0.9746484
-0.34314852799999995	0.040234272	-0.932358456
-0.6876080680000001	0.0407152284	-0.7439434079999998
-0.574683572	0.0410936448	-0.8256155839999998
-0.4694372679999999	0.042873426000000006	-0.8823854080000002
-0.48557006	0.04171864359999999	-0.8752174439999999
-0.36392729199999996	0.04641101400000001	-0.9242383439999999
-0.296554416	0.045876347600000006	-0.944086888
-0.6118685880000001	0.04101063679999999	-0.8020633960000001
-0.851806888	0.04102040320000001	-0.5696469879999998
-0.8947828800000001	0.0395995084	-0.5071056
-0.9234033799999999	0.037853908400000004	-0.4580042279999999
-0.9611425399999999	0.0348827224	-0.38123193200000005
-1.00590068	0.031450114	-0.25939874799999996
-1.04492164	0.024926693600000004	-0.03384024439999999
0.044721564000000005	-1.0144236	0.06772687720000001
0.37281888	-0.9289942040000001	0.06460188359999999
0.954772904	-0.022289982000000003	0.0947116704
0.9298901880000002	-0.24416931199999997	0.09647436240000001
0.9505077799999999	-0.11788055600000004	0.0880954748
0.9464916599999996	-0.149755476	0.08838844239999999
0.9125343440000002	-0.311527516	0.08649635679999998
0.8670803199999998	-0.434317744	0.001015622408
0.33948645600000005	-0.9431103200000003	0.06524397159999999
0.052829454399999996	-1.01467028	0.05294420080000002
-0.315384936	-0.9697509479999998	0.16946001199999997
-0.33918860400000006	-0.9710546480000001	0.08455300919999999
-0.415850992	-0.9443969440000001	0.06722883080000001
-0.568128448	-0.8691457440000001	0.0232348044
-0.8720094839999999	-0.578233376	0.05039293839999999
-0.9550561199999998	-0.432569708	0.04861071479999999
-0.9967039719999998	-0.324432756	0.0535032812
-1.0462668799999997	-0.0135058236	0.0663523668
-0.9703783800000001	0.371156276	0.05781967720000001
-0.8357596160000001	0.5968075559999999	0.0845652164
-0.550176788	0.8488357440000001	0.04222889639999999
-0.6024569719999999	0.8163113720000001	0.040253804399999996
-0.5637217079999999	0.8408377479999999	0.035368562799999996
-0.261300596	0.95992672	0.0497435248
-0.215036088	0.9674486880000001	0.07892802080000001
